2600000,3100000,3,2,2,4,4,4,3,3,4,3,3,4,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,3,3,4,4,4
2600000,3100000,3,2,2,4,4,4,3,3,4,3,3,4,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,3,3,4,4,4
2600000,3100000,3,2,2,4,4,4,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,3,3,4,3,3,4,4,3,3,4,3,3
2600000,3100000,3,2,2,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,4,4,4,4,4,3,4,3,3,3,3,3,4,3,3,4,4,3,3,4,3,3
3200000,3700000,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,4,4,3,4,3,3,3,3,3,4,3,3,4,4,3,3,4,3,3
3200000,3700000,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3
3200000,3700000,3,2,2,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,3,3,3,2,3,2,3,3,2,3,3,3,3,3
3200000,3700000,3,2,2,3,2,3,3,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
3200000,3700000,3,2,2,3,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,4,4,4,4,4,4,3,3,3,4,4,3,2,3,3,4,3,3,3,3,3,3,3
3800000,4300000,3,2,2,3,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,4,4,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3
3800000,4300000,3,2,2,3,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,4,4,4,4,3,3,3,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,3
3800000,4300000,3,2,2,3,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,4,4,4,4,3,3,3,3,3,3,2,2,2,3,2,2,2,3,3,3,3,3,3
3800000,4300000,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,4,4,4,4,3,3,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3
4400000,4900000,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,3,3,2,2,2,2,3,4,4,4,4,3,3,2,2,2,2,2,2,1,1,1,2,3,3,3,3,3,3,3
4400000,4900000,3,2,2,2,2,2,1,2,1,1,1,1,1,2,2,3,3,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,1,1,1,2,3,3,3,3,3,3,3
4400000,4900000,3,2,2,2,1,1,1,2,1,1,1,1,1,2,2,3,3,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,1,1,1,2,2,2,3,3,2,3,3
4400000,4900000,3,2,2,2,1,2,1,2,1,1,1,1,1,2,2,3,3,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,3,3,1,1,1,2,3,3,3,3,2,3,3
5000000,5500000,3,2,2,1,1,2,1,2,1,1,1,1,1,2,2,3,3,2,2,2,2,3,2,2,2,3,3,3,2,2,2,2,2,2,1,1,1,2,3,3,3,3,2,3,3
5000000,5500000,3,2,2,1,1,3,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,2,2,2,2,2,2,1,1,1,2,2,2,3,3,2,3,3
5000000,5500000,3,2,2,1,1,2,1,1,2,2,2,3,1,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,1,1,1,2,2,2,3,3,2,2,2,2
5000000,5500000,3,2,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,3,3,2,2,2,2
5600000,6100000,3,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,3,1,2,3,3,1,2,2,2
5600000,6100000,3,2,2,1,1,2,3,3,3,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,2,1,3,1,2,3,3,1,3,3,3
5600000,6100000,3,2,2,1,2,2,3,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,2,1,3,1,2,3,3,1,3,3,3
5600000,6100000,3,2,2,1,2,2,3,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,1,1,3,1,1,3,3,1,3,3,3
5600000,6100000,3,2,2,1,2,1,3,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,3,2,2,1,1,1,3,1,1,2,3,1,2,2
2400000,2900000,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2400000,2900000,3,3,2,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
2400000,2900000,3,3,2,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4
2400000,2900000,3,3,2,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4
3000000,3500000,3,3,2,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,4
3000000,3500000,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,4,4
3000000,3500000,3,3,2,4,3,3,3,3,3,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,3,3
3600000,4100000,3,3,2,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,3,3
3600000,4100000,3,3,2,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,4,3,3,3,3
3600000,4100000,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3600000,4100000,3,3,2,3,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,2,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,2,4
4200000,4700000,3,3,2,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,2,2,3,2,2,3,3,3,3
4200000,4700000,3,3,2,3,2,2,2,2,2,3,2,2,2,3,3,3,2,2,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,2,2,3,2,2,3,3,3,3
4200000,4700000,3,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,2,2,2,2,3,2,2,3,3,3,3
4800000,5300000,3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,2,2,3,2,2,3,3,3,3
4800000,5300000,3,3,2,2,2,2,2,1,1,2,1,1,1,2,2,3,2,2,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,1,2,2,2,2,3,3,3,3
4800000,5300000,3,3,2,2,3,3,1,3,1,1,1,1,1,2,1,3,3,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,3,2,2,2
4800000,5300000,3,3,2,2,3,3,1,2,1,1,1,2,2,2,1,3,3,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,2
4800000,5300000,3,3,2,1,2,2,1,3,2,3,3,2,2,2,1,3,3,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2
5400000,6000000,3,3,2,1,1,1,1,3,2,3,3,2,2,2,1,3,3,3,2,2,2,2,2,3,2,2,2,2,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,2,2
5400000,6000000,3,3,2,1,1,1,1,2,2,2,2,2,2,2,1,3,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,3,3,2,2
5400000,6000000,3,3,2,1,1,1,1,2,2,3,3,3,3,2,2,1,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,3,3,2
5400000,6000000,3,3,2,1,1,1,2,2,2,2,2,3,2,2,1,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,3,1,1
2800000,3300000,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2800000,3300000,3,4,2,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,4,3
2800000,3300000,3,4,2,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,4,3
3400000,3900000,3,4,2,3,3,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3
3400000,3900000,3,4,2,3,3,3,4,4,3,3,3,4,3,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3
3400000,3900000,3,4,2,3,3,3,4,3,3,3,3,4,3,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,4,4,3,4,3,4,3
3400000,3900000,3,4,2,4,1,1,4,2,2,3,3,3,3,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,2,2,4,4,3,4,3,4,3
3400000,3900000,3,4,2,4,1,1,4,2,2,2,2,3,3,3,3,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,4,3,3,4,4,4,3
4000000,4500000,3,4,2,2,2,1,3,2,3,3,2,3,3,3,3,4,4,2,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,3,3,3,2,2,4,3,3,4,4,4,3
4000000,4500000,3,4,2,2,1,1,3,2,3,3,2,3,3,3,3,4,4,2,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,3,3,3,2,2,4,3,3,4,3,4,3
4000000,4500000,3,4,2,2,1,1,3,2,3,3,2,3,3,3,3,3,3,2,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,3,3,3,2,2,4,3,3,4,3,4,3
4000000,4500000,3,4,2,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,3,2,4,4,4
4600000,5100000,3,4,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,4,3,3,4,4,2,2,3,4,4,3,2,4,4,3
4600000,5100000,3,4,2,2,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,4,4,4,4,4,3,3,3,3,2,2,3,3,4,4,3,2,3,3,3,3,3,4,3,3
4600000,5100000,3,4,2,2,3,2,3,3,4,4,3,3,3,3,4,2,3,3,3,3,4,3,2,2,4,3,3,3,3,2,2,4,4,4,4,4,3,2,3,3,4,4,4,4,4
4600000,5100000,3,4,2,2,3,2,3,3,4,4,3,3,3,3,4,2,3,3,3,3,4,3,2,2,4,3,3,3,3,2,2,4,2,2,4,4,3,2,3,3,4,4,4,4,4
5200000,5700000,3,4,2,2,2,2,2,2,2,2,3,2,2,3,4,2,3,3,3,3,4,3,2,2,4,3,3,3,3,2,2,4,2,2,4,4,3,2,3,3,3,3,3,3,4
5200000,5700000,3,4,2,2,2,2,2,2,2,2,3,2,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,4,4,3,2,3,3,3,2,3,3,4
5200000,5700000,3,4,2,2,2,2,2,2,2,2,3,2,2,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,4,4,3,2,3,3,3,4,3,3,4
5200000,5700000,3,4,2,2,2,2,2,2,3,3,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,4,4,3,2,3,3,2,4,3,3,3
5800000,6300000,3,4,2,1,1,2,2,2,2,1,1,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,4,4,3,2,3,3,2,4,3,3,3    
5800000,6300000,3,4,2,1,1,1,2,2,1,1,1,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,1,1,2,4,4,3,2,3,3,2,4,3,2,1
5800000,6300000,3,4,2,1,1,1,3,3,3,3,3,1,3,2,2,2,2,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,2,3,3,2,1
6400000,6900000,3,4,2,1,1,3,2,2,2,3,3,3,3,2,2,2,3,3,3,3,1,1,1,2,2,3,3,3,3,1,2,3,3,3,1,2,2,2,2,2,2,3,1,2,1
6400000,6900000,3,4,2,1,1,3,2,1,1,3,1,1,3,2,2,2,3,3,3,3,1,1,1,2,2,3,3,3,3,1,2,3,3,3,3,2,1,1,2,1,1,3,1,2,1
6400000,6900000,3,4,2,1,1,2,2,1,2,3,2,2,1,2,3,3,1,1,2,2,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,2,3,3,2,1,1,3,1,2,1
6400000,6900000,3,4,2,1,1,2,3,3,3,3,3,3,3,3,3,3,1,1,2,2,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,2,3,3,2,1,1,3,1,2,1
1700000,2200000,3,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4 
1700000,2200000,3,1,3,4,3,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4
1700000,2200000,3,1,3,4,3,3,4,3,4,2,3,3,4,4,2,4,4,3,4,2,2,4,4,4,4,4,4,3,3,4,4,4,3,4,4,3,3,4,4,4,3,4,4,4,3
1700000,2200000,3,1,3,4,3,3,4,3,4,2,3,3,4,4,2,4,4,3,4,2,2,4,4,4,4,4,3,3,3,3,3,4,3,2,4,3,3,4,4,4,3,4,4,4,3
1700000,2200000,3,1,3,4,3,3,4,3,4,2,3,3,4,4,2,4,4,3,4,2,2,4,4,4,4,4,3,3,3,3,2,4,3,2,3,3,3,4,4,4,3,4,3,4,3
2300000,2800000,3,1,3,4,3,3,3,3,4,2,3,3,4,3,4,4,4,3,4,2,2,4,4,4,4,4,3,3,3,3,2,4,3,2,3,3,3,4,4,4,3,4,3,4,3
2300000,2800000,3,1,3,4,3,3,3,3,3,2,3,3,4,3,4,4,4,3,4,2,2,4,2,3,3,4,2,3,3,3,2,2,3,2,3,3,3,4,4,4,3,4,3,4,3
2300000,2800000,3,1,3,4,3,3,3,3,3,2,3,3,4,2,3,2,3,3,4,2,2,4,2,3,3,2,2,3,3,3,2,2,3,2,3,3,3,4,3,4,3,4,3,4,3
2300000,2800000,3,1,3,4,3,3,3,3,4,4,2,3,4,4,2,3,2,4,3,4,3,2,4,2,3,3,2,2,3,3,3,2,2,3,2,3,3,3,4,3,4,3,4,3,3
2300000,2800000,3,1,3,4,3,3,3,3,4,4,2,3,4,4,2,3,2,4,3,4,3,2,4,2,2,2,3,2,4,3,3,2,2,3,2,4,3,4,4,3,3,3,4,2,3
2900000,3400000,3,1,3,3,2,3,2,4,3,2,3,4,4,2,2,3,3,3,4,3,2,3,2,3,3,3,2,3,3,3,2,2,3,2,4,3,4,4,3,3,3,4,2,3,3
2900000,3400000,3,1,3,3,2,2,2,4,3,2,3,4,4,2,2,2,3,3,2,2,2,3,2,3,3,3,2,3,3,3,2,2,3,2,4,3,4,4,3,3,3,4,2,3,3
2900000,3400000,3,1,3,2,2,2,2,4,3,2,3,4,4,2,2,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,2,3,3,3,4,3,4,4,3,3,3,4,2,3,3
2900000,3400000,3,1,3,2,2,2,2,3,3,2,3,3,3,2,2,3,3,3,2,2,2,3,2,2,2,2,2,3,3,2,2,3,2,3,3,3,4,3,3,3,3,3,2,2,3
2900000,3400000,3,1,3,2,2,2,2,2,1,2,3,2,2,2,2,3,3,2,2,2,2,3,2,2,2,1,2,3,3,3,2,3,2,2,2,3,3,3,3,2,3,3,2,2,3
3500000,4000000,3,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,3,2,2,2,2,2,2,3,2,2,3,2,2,2
3500000,4000000,3,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3500000,4000000,3,1,3,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2
3500000,4000000,3,1,3,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,3,3,2,2,2,2
4100000,4600000,3,1,3,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,1,1,1,2,2,3,3,2,1,2,1
4100000,4600000,3,1,3,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,3,2,1,2,1
4100000,4600000,3,1,3,2,1,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,3,2,1,2,1
4100000,4600000,3,1,3,2,1,2,2,1,2,2,2,1,2,3,2,1,2,1,1,2,1,2,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,3,2,1,2,1
4700000,5200000,3,1,3,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,1
4700000,5200000,3,1,3,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,1,1,1
4700000,5200000,3,1,3,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,1,1
4700000,5200000,3,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,1,1,1
4700000,5200000,3,1,3,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,1,1,2,2,1,2,1,2,1,2,2,1,2,1,2,1
4700000,5200000,3,1,3,1,2,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,1,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,1
2000000,2500000,3,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2000000,2500000,3,2,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,3,3,4,4
2000000,2500000,3,2,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,3,3,4,4
2000000,2500000,3,2,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,3,4,4,4
2600000,3100000,3,2,3,4,4,4,3,3,4,3,3,4,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,3,3,4,4,4
2600000,3100000,3,2,3,4,4,4,3,3,4,3,3,4,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,3,3,4,4,4
2600000,3100000,3,2,3,4,4,4,3,3,3,3,3,4,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,3,3,4,3,3,4,4,3,3,4,3,3
2600000,3100000,3,2,3,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,4,4,4,4,4,3,4,3,3,3,3,3,4,3,3,4,4,3,3,4,3,3
3200000,3700000,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,4,4,4,3,4,3,3,3,3,3,4,3,3,4,4,3,3,4,3,3
3200000,3700000,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3
3200000,3700000,3,2,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,3,3,3,2,3,2,3,3,2,3,3,3,3,3
3200000,3700000,3,2,3,3,2,3,3,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3
3200000,3700000,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,4,4,4,4,4,4,3,3,3,4,4,3,2,3,3,4,3,3,3,3,3,3,3
3800000,4300000,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,4,4,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3
3800000,4300000,3,2,3,3,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,4,4,4,4,3,3,3,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,3
3800000,4300000,3,2,3,3,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,4,4,4,4,3,3,3,3,3,3,2,2,2,3,2,2,2,3,3,3,3,3,3
3800000,4300000,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,4,4,4,4,3,3,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3
4400000,4900000,3,2,3,2,2,2,2,2,1,1,1,1,1,2,2,3,3,2,2,2,2,3,4,4,4,4,3,3,2,2,2,2,2,2,1,1,1,2,3,3,3,3,3,3,3
4400000,4900000,3,2,3,2,2,2,1,2,1,1,1,1,1,2,2,3,3,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,1,1,1,2,3,3,3,3,3,3,3
4400000,4900000,3,2,3,2,1,1,1,2,1,1,1,1,1,2,2,3,3,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,1,1,1,2,2,2,3,3,2,3,3
4400000,4900000,3,2,3,2,1,2,1,2,1,1,1,1,1,2,2,3,3,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,3,3,1,1,1,2,3,3,3,3,2,3,3
5000000,5500000,3,2,3,1,1,2,1,2,1,1,1,1,1,2,2,3,3,2,2,2,2,3,2,2,2,3,3,3,2,2,2,2,2,2,1,1,1,2,3,3,3,3,2,3,3
5000000,5500000,3,2,3,1,1,3,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,2,2,2,2,2,2,1,1,1,2,2,2,3,3,2,3,3
5000000,5500000,3,2,3,1,1,2,1,1,2,2,2,3,1,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,1,1,1,2,2,2,3,3,2,2,2,2
5000000,5500000,3,2,3,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,3,3,2,2,2,2
5600000,6100000,3,2,3,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,3,1,2,3,3,1,2,2,2
5600000,6100000,3,2,3,1,1,2,3,3,3,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,2,1,3,1,2,3,3,1,3,3,3
5600000,6100000,3,2,3,1,2,2,3,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,2,1,3,1,2,3,3,1,3,3,3
5600000,6100000,3,2,3,1,2,2,3,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,1,1,3,1,1,3,3,1,3,3,3
5600000,6100000,3,2,3,1,2,1,3,1,1,1,2,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,3,2,2,1,1,1,3,1,1,2,3,1,2,2
2400000,2900000,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2400000,2900000,3,3,3,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
2400000,2900000,3,3,3,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4
2400000,2900000,3,3,3,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4
3000000,3500000,3,3,3,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,4
3000000,3500000,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,4,4
3000000,3500000,3,3,3,4,3,3,3,3,3,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,3,3
